"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","null","html-keyboard-response","48","2.0.0","65440","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","636","image-keyboard-response","49","2.0.0","66077","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/31-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","50","2.0.0","66979","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","67982","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","698","image-keyboard-response","52","2.0.0","68681","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/3-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","53","2.0.0","69583","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","70586","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","499","image-keyboard-response","55","2.0.0","71087","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/4-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","56","2.0.0","71988","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","72990","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","506","image-keyboard-response","58","2.0.0","73497","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/28-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","59","2.0.0","74399","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","75401","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","593","image-keyboard-response","61","2.0.0","75995","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/10-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","62","2.0.0","76897","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","77900","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","587","image-keyboard-response","64","2.0.0","78488","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/29-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","65","2.0.0","79390","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","80393","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","606","image-keyboard-response","67","2.0.0","81000","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/12-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","68","2.0.0","81902","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","82904","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","544","image-keyboard-response","70","2.0.0","83448","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/32-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","71","2.0.0","84350","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","85352","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","428","image-keyboard-response","73","2.0.0","85782","pwz4c7mpd1d","bigger","flamingo","Test reaction/process time to distinguish different stimuli.","no","stimuli/25-Congruent.jpg","z","","","","","left","z","true"
