"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","participant_thoughts","participant_difficulties","stimulus","response","timeout","failed_images","failed_audio","failed_video","correct_response","correct_response_key","correct"
"","890","image-keyboard-response","118","2.0.0","131724","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/21-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","119","2.0.0","132632","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","133641","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","647","image-keyboard-response","121","2.0.0","134289","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/22-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","122","2.0.0","135192","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","123","2.0.0","136195","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","793","image-keyboard-response","124","2.0.0","136990","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/27-Inongruent.jpg","m","","","","","right","m","true"
"","null","html-keyboard-response","125","2.0.0","137896","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","126","2.0.0","138904","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","533","image-keyboard-response","127","2.0.0","139439","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","128","2.0.0","140347","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","129","2.0.0","141351","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","445","image-keyboard-response","130","2.0.0","141798","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/34-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","131","2.0.0","142701","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
"","null","html-keyboard-response","132","2.0.0","143714","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","747","image-keyboard-response","133","2.0.0","144463","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","stimuli/33-Congruent.jpg","z","","","","","left","z","true"
"","null","html-keyboard-response","134","2.0.0","145375","p3vxfhd3zr8","bigger","moose","I think the purpose was to measure how people perceive an image's size based on its size in real life.","","<p>Correct!</p>","null","","","","","","",""
